StudentID,MathScore,ReadingScore,WritingScore,Absences
9540,99.15907316789047,14.585586799439065,65.17106607867478,17
9613,15.693668436226261,20.500904862407985,83.41671153252108,12
7633,43.78457666947734,25.27697659755773,16.552571729816144,8
1581,97.00263224197828,43.488097751650265,70.6521463599291,3
3662,21.309719444357956,2.033630695850186,25.725213679911775,12
6352,80.68975887664962,99.17756521084694,16.890219698181387,9
5258,24.30393760362225,60.01509528749457,57.39823291165605,7
7923,7.526363481636189,97.07194402107407,60.27411138011156,13
7828,4.275518552201751,80.74532650102806,49.06178074512023,15
2324,94.87387748275702,13.430999647274,8.90408051002909,18
1100,21.289340481729504,20.906805510694447,24.474902400252297,6
1415,29.195498693876942,3.4449278720089516,23.545088809247837,11
6059,96.69099304824472,83.37904774602856,31.37020600135436,12
2043,65.73911949275289,59.34576140947891,62.806540333080854,14
2746,48.81269534703614,21.50650502395859,43.79872695561845,14
5491,43.54216577161356,97.0084799683208,96.83851216209804,17
8657,4.856425182131563,73.67389749067983,1.5844044684985015,1
5443,83.89448238513178,70.55188254314243,21.59034169831997,13
5860,76.20361211967013,26.699389597729905,57.340739325998115,19
5170,9.069753682281767,31.33736305606506,87.9339492706685,6
5148,35.34571601910754,66.79788416391771,3.39071606616288,19
8453,88.5409916824533,59.35516483988877,88.36110712310284,1
7209,23.644143538925675,64.72835431351932,50.72734639437084,1
1037,61.12338296640725,87.88227821462328,78.54833592352067,4
9957,48.793590491573624,16.040092317008625,94.8651766593477,2
5806,81.85217136282506,11.63334173303765,21.540440846763232,2
5843,3.605350411235375,56.463315900296415,58.79099034289237,0
1115,81.61470881619715,50.01557417228019,88.3668942311987,18
8764,13.571917204354111,40.28698872336308,84.44106739207189,19
1278,1.5072512900597745,90.4712757311361,52.09643885120582,11
1453,59.55007988268422,55.83802563283378,94.94922661809156,5
4213,25.864108389371165,56.72513738540855,70.84445346146215,19
5703,70.92773389412785,36.64293171963513,52.41142892217019,5
5464,46.97831766489629,34.407183599986425,5.790224916990616,12
1300,60.55240404175402,98.76044452639624,48.73058538262095,9
9908,68.97063280925747,62.30727671912172,42.1900605418212,0
7042,92.69279235234787,82.51156766566507,30.52530268582425,15
6066,82.31103726667675,44.745815323768646,94.28914133702156,13
1194,49.51120045694293,19.185430506030976,92.57000164231405,17
2328,43.80158818846287,32.48409931564784,33.72843764261676,13
7393,65.46760846161122,34.61272671314594,43.57627921486369,9
5353,73.35341222147586,56.491252492850805,75.18193483167666,19
8133,17.26535478550143,15.461568369946853,83.50571365838208,4
8388,3.2524495597900493,38.701812118985636,11.007860286213777,1
2557,45.465285181504946,10.057717562092328,49.07948705041167,16
6976,9.945312227578851,49.653038850250375,91.45045543093215,0
8529,27.27335175744514,94.7424426726527,66.45880267939475,0
4124,58.473959936299515,33.89336748961753,54.29663579609346,5
5882,15.145203296351252,4.97124504273131,71.8044464166065,6
8119,2.849304022815735,60.87605200307118,66.1431643298268,6
9720,55.460079492209445,63.472966965380486,94.22488737446392,15
9689,46.62275502670957,47.9569709035225,91.26363572658528,18
7782,30.630306695393784,39.68595883943432,39.77758586674787,8
7298,46.87858107341469,89.26646005902728,3.2019237610214413,0
8146,68.35226393736646,93.8437183264153,33.267661147903596,17
2810,10.900073617405193,67.31615826991248,20.288990552922602,6
8914,25.56894437565972,50.12249745331472,13.155228305914324,17
3845,79.49604459355328,6.75477021001859,88.79437609509924,9
3125,67.01226929528644,30.103815350896866,70.99313794328206,19
8341,26.625352342058573,28.509174465736777,3.2578681129200704,1
1319,39.815054123256054,5.824249622227507,91.97538435625732,10
9086,11.974965405371641,84.33630966663156,90.30092721152401,17
4363,25.31276071443197,86.70476063606114,94.93892921807154,10
4386,84.11518409547585,91.23708834481683,82.98759978361527,13
4338,44.04106437417473,74.18093105585342,7.887727022639057,12
9177,64.02928474191076,71.05139700340031,62.2795153089739,0
9436,15.97414707188075,47.782650948218155,8.30879583942986,9
7734,18.33056639855519,85.73979376419409,71.33963317512566,14
8258,94.09211195236028,51.01345657722205,19.700901084606436,18
1869,84.14335896350218,2.964110873665049,93.58123363638852,16
2459,79.03307591729532,58.49103707868867,93.41710635490689,9
7784,32.95902838058207,39.045759114345266,59.46026429930795,7
5109,56.27559843698775,52.12979487455909,75.26759139618325,6
8042,49.23410616827822,44.070609618076176,85.81535197241648,17
7429,95.62306567305257,49.679819411132506,38.91461924866445,3
9862,23.963443024434294,10.857272681800634,57.91909474198951,5
1685,94.72329761405673,1.4533201803523133,17.602344823668282,1
6027,70.68504385498649,34.018740266504544,98.54962551892669,12
2974,41.36915448678092,25.453887488895266,92.9403825510907,11
8594,26.635486128920782,25.005771483929816,48.3420787605281,4
5138,75.73533616931093,93.70952241209024,55.333436769561075,18
